102362,102693,197937,7943,Gl 808.1,Iot Mic,,20.808084,-43.988544,35.4233,175.78,-112.17,-14.9,5.11,2.364,F1IV,0.361,17.093706,-18.903764,-24.601904,0.00000606,0.0000383,-0.00000328,5.447543623,-0.767744923,8.52205E-07,-5.43816E-07,Iot,,Mic,1,102362,,9.871883011,,,
102520,102851,198550,,Gl 808.2,,,20.836265,29.384115,20.9908,23.11,-59.15,-8.3,8.32,6.71,K5V,1.068,12.367073,-13.475509,10.299356,-0.00000127,0.00000486,-0.00000941,5.454921405,0.512849547,1.1204E-07,-2.86767E-07,,,Vul,1,102520,,0.180301774,,,
102539,102870,,,NN 4167,,,20.842491,52.899601,22.4165,288.09,441.01,0,9.69,7.937,K5,1.16,9.159242,-9.947414,17.878946,-0.00000286,0.00004932,0.00002891,5.456551281,0.923272211,1.3967E-06,2.13808E-06,,,Cyg,1,102539,,0.058237135,,9.745,9.635
102639,102970,199476,,GJ 1255-,,,20.862301,74.780328,30.3306,402.83,575.67,-29.9,7.81,5.401,G8V,0.685,5.42392,-5.829224,29.266539,-0.00001774,0.00010602,-0.00000728,5.461737727,1.305162933,1.95297E-06,2.79093E-06,,,Cep,1,102639,,0.602004864,,,
102673,103004,198809,7995,NN 4168,31    Vul,,20.868801,27.096979,57.8035,-72.33,-60.95,1,4.56,0.75,G8III,0.835,35.115833,-37.614991,26.329381,-0.00000889,-0.00002018,-0.00001474,5.463439301,0.472931509,-3.50666E-07,-2.95494E-07,,31,Vul,1,102673,,43.65158322,,,
102765,103096,199305,,Gl 809,,,20.88883,62.15439,7.0487,1.08,-774.24,-17,8.55,9.309,M2V,1.483,2.259284,-2.394775,6.232392,0.00001051,-0.00001108,-0.00002773,5.46868299,1.084798756,5.23599E-09,-3.75362E-06,,,Cep,1,102765,,0.016458869,,,
102924,103256,,,GJ 1259,,,20.91857,13.176752,22.4165,549.9,372.13,-40,8.82,7.067,K3V,1.054,15.1008,-15.758753,5.10989,0.00000921,0.00007676,0.00003005,5.476468821,0.229977706,2.66599E-06,1.80414E-06,,,Del,1,102924,,0.129777678,,,
103056,103388,,,Gl 811.1,,,20.946279,-10.448504,15.3163,-24.44,-1109.77,51,11.38,10.454,M4,1.563,10.500147,-10.799731,-2.77772,0.00002404,-0.00002733,-0.00009049,5.483723059,-0.182360803,-1.18488E-07,-5.38032E-06,,,Aqr,1,103056,,0.005733238,,11.495,11.245
103057,103389,199260,8013,Gl 811,,,20.946479,-26.296378,21.9684,95.07,-65.06,-16.1,5.7,3.991,F7V,0.507,13.729882,-14.12012,-9.732257,-0.00000517,0.00001984,0.00000108,5.483775462,-0.45895837,4.60912E-07,-3.1542E-07,,,Cap,1,103057,,2.205972022,,,
103061,103393,,,Gl 812A,,,20.946814,-4.846973,17.6866,786.98,-219.52,-44.5,11.87,10.632,M4,1.49,12.286597,-12.633608,-1.494391,0.00001565,0.00008069,-0.00001491,5.483863031,-0.084595638,3.81539E-06,-1.06426E-06,,,Aqr,1,103061,Gl 812,0.004866313,FR,11.994,11.784
103109,103441,,,Gl 813,,,20.957034,22.362729,13.7779,773.07,-211.88,-31.1,11.98,11.284,M3,1.533,8.907683,-9.110321,5.241957,0.00002012,0.00005328,-0.00002519,5.48653858,0.390303246,3.74795E-06,-1.02722E-06,,,Vul,1,103109,,0.002669316,,12.068,11.848
103127,103458,199288,,Gl 812.1,,,20.961163,-44.129371,22.1386,-515.51,-975.63,-9.6,6.52,4.794,G0V,0.587,11.121254,-11.34993,-15.414623,-0.00009547,0.00001838,-0.00006832,5.487619667,-0.770202829,-2.49926E-06,-4.72999E-06,,,Mic,1,103127,,1.052931213,,,
103212,103544,,,NN 4173,,,20.978304,34.27418,24.1022,292.04,-144.25,0,11.21,9.3,M2,1.741,14.003196,-14.163107,13.573243,0.00003094,0.00001724,-0.00001393,5.492107196,0.598197293,1.41585E-06,-6.99344E-07,,,Cyg,1,103212,,0.016595869,,11.28,11.14
103248,103580,199957,,NN 4174,,,20.987241,37.930061,526.3158,0.45,-16.49,0,8,-0.606,K5,1.622,292.564563,-294.52558,323.525858,0.00001904,-0.00001754,-0.00003319,5.494446918,0.662004448,2.18166E-09,-7.99458E-08,,,Cyg,1,103248,,152.1948651,,,
103273,103605,199620,,NN 4172,,,20.991426,-33.616596,64.5161,98.05,-145.41,0,7.35,3.302,K0V,0.843,37.905023,-38.075513,-35.718227,0.00000397,0.00003948,-0.00003787,5.495542455,-0.586720277,4.7536E-07,-7.04968E-07,,,Mic,1,103273,,4.161021885,,,
103322,103655,,,Gl 815A,,,21.001455,40.070278,15.2905,614.37,-247.16,-33.7,10.12,9.198,M3Ve,1.52,8.277007,-8.270574,9.84271,0.00002188,0.00004252,-0.00003621,5.498167948,0.699358289,2.97855E-06,-1.19827E-06,,,Cyg,1,103322,Gl 815,0.01823056,V1396,10.197,10.057
103381,103713,,,Wo 9713,,,21.015957,-42.029106,38.6997,408.65,-5.7,0,11.1,8.161,,1.217,20.411577,-20.241507,-25.90976,0.00005348,0.00005494,-0.00000079,5.501964551,-0.733546284,1.98119E-06,-2.76344E-08,,,Mic,1,103381,,0.047380539,,11.184,11.004
103436,103768,199981,,Wo 9714,,,21.027521,-32.524476,20.3128,244.32,-120.9,0,9.37,7.831,K5V,1.239,12.197566,-12.02301,-10.921377,0.00001233,0.00002163,-0.00001004,5.504992049,-0.567659192,1.1845E-06,-5.8614E-07,,,Mic,1,103436,,0.064209605,,,
103468,103800,,,Gl 816,,,21.032956,-6.318749,14.3823,-229.21,-445.23,0,11.23,10.441,M3,1.527,10.194874,-10.020454,-1.58291,-0.00001364,-0.000009,-0.00003085,5.506415071,-0.110282969,-1.11124E-06,-2.15854E-06,,,Aqr,1,103468,,0.005802298,,11.33,11.15
103527,103859,200560,,Gl 816.1A,,,21.044626,45.884772,19.4704,402.3,141.72,-13.6,7.69,6.243,K2,0.97,9.695032,-9.470962,13.978517,0.00001274,0.00004064,-0.00000067,5.509470177,0.80084035,1.95041E-06,6.87078E-07,,,Cyg,1,103527,Gl 816.1,0.277204324,V2436,7.713,7.663
103578,103910,,,Wo 9716,,,21.053922,-56.963432,12.721,-357.97,353.22,0,12.88,12.357,M4,1.653,4.972575,-4.834249,-10.664304,-0.00000229,-0.00002856,0.00001187,5.511903926,-0.994199438,-1.73549E-06,1.71246E-06,,,,1,103578,,0.000993574,,13.098,12.558
103684,104019,200499,8060,Gl 816.2A,22Eta Cap,,21.073417,-19.854991,49.505,-39.01,-24.45,23.8,4.82,1.347,A5V,0.169,33.551285,-32.285712,-16.81399,0.00000857,-0.00002124,-0.00001379,5.517007709,-0.346534959,-1.89126E-07,-1.18537E-07,Eta,22,Cap,1,103684,Gl 816.2,25.18836628,,,
103724,104059,,,Gl 817,,,21.081502,-16.958865,19.1718,-914.54,-2035.65,-47,11.45,10.037,M3,1.443,13.240389,-12.687134,-5.592005,-0.00013184,0.0000086,-0.00016695,5.519124232,-0.29598803,-4.43382E-06,-9.86911E-06,,,Cap,1,103724,,0.008417827,,11.519,11.359
103757,104092,200779,,Gl 818,,,21.088818,7.069298,15.058,77.69,-563.47,-65.7,8.27,7.381,K5,1.119,10.809072,-10.317732,1.853111,-0.00004066,0.00004665,-0.00004909,5.521039653,0.123382533,3.76652E-07,-2.73178E-06,,,Equ,1,103757,,0.09718517,,,
103802,104137,,,NN 4180,,,21.098997,4.428011,24.9813,135.46,-169.87,0,12.13,10.142,,1.548,18.062204,-17.149407,1.928718,0.00001245,0.0000108,-0.00002051,5.523704498,0.07728338,6.56729E-07,-8.23553E-07,,,,1,103802,,0.007641876,,12.248,12.008
103862,104197,,,Wo 9725,,,21.110422,80.793556,33.1236,266.97,159.57,0,10.84,8.239,K5,1.26,3.854291,-3.637215,32.696911,0.00001103,0.00004854,0.0000041,5.526695674,1.410113563,1.29431E-06,7.73617E-07,,,Cep,1,103862,,0.044096082,,10.894,10.764
103879,104214,201091,8085,Gl 820A,61    Cyg,,21.114794,38.749415,3.4865,4155.1,3258.9,-64.8,5.2,7.488,K5V,1.069,1.979356,-1.863636,2.181892,-0.00001456,0.0001102,0.00000149,5.527840164,0.67630488,2.01445E-05,1.57996E-05,,61,Cyg,1,103879,Gl 820,0.088064323,V1803,5.682,5.002
103883,104217,201092,8086,Gl 820B,61    Cyg,,21.115163,38.742055,3.498,4107.4,3143.72,-64.3,6.05,8.331,K7V,1.309,1.986273,-1.869789,2.188742,-0.00001387,0.00010874,0.00000044,5.527936855,0.676176415,1.99132E-05,1.52412E-05,,61,Cyg,2,103879,Gl 820,0.040513522,,,
103904,104239,200968,,Gl 819A,,,21.119548,-13.92293,17.5747,382.32,-46.55,-34,7.12,5.896,K1V,0.901,12.433419,-11.678513,-4.228689,-0.000003,0.0000475,0.00000452,5.529084808,-0.243000963,1.85354E-06,-2.25681E-07,,,Aqr,1,103904,Gl 819,0.381592649,,,
103992,104329,,,NN 4181,,,21.133862,25.176234,32.6904,-21.03,-162.85,-4.1,9.84,7.268,K8,1.16,21.639813,-20.173858,13.906609,0.00000298,-0.00000734,-0.00002514,5.532832091,0.439408172,-1.01956E-07,-7.89519E-07,,,Vul,1,103992,,0.107844996,,,
104028,104365,201184,8087,Wo 9720,25Chi Cap,,21.142673,-21.193669,55.1268,18.67,-59.22,-12,5.3,1.593,A0V,0,37.675815,-34.961419,-19.929487,-0.00000919,0.00001533,-0.00001032,5.535138913,-0.369899309,9.05147E-08,-2.87107E-07,Chi,25,Cap,1,104028,,20.08167804,,,
104045,104383,,,Wo 9721A,,,21.145964,-4.42693,27.0856,-75.36,-33.09,11,9.45,7.286,M1,1.15,19.810919,-18.351883,-2.090682,0.00000126,-0.00001465,-0.0000052,5.53600043,-0.077264503,-3.65356E-07,-1.60425E-07,,,Aqr,1,104045,Wo 9721,0.106071815,,,
104047,104384,,,Wo 9723,,,21.146293,47.156527,62.422,423.05,-242.1,0,10.79,6.813,K3:,0.95,31.141922,-28.842913,45.768692,0.0001264,0.00005742,-0.00004982,5.536086468,0.823036653,2.051E-06,-1.17373E-06,,,Cyg,1,104047,,0.163983443,,10.869,10.729
104095,104432,,,Gl 821,,,21.154837,-13.302505,12.1684,710.44,-1995.17,-61,10.87,10.444,M3,1.49,8.705568,-8.02691,-2.79973,-0.00003613,0.00009032,-0.00010019,5.538323374,-0.232172504,3.44431E-06,-9.67286E-06,,,Aqr,1,104095,,0.005786287,,10.934,10.804
104102,104440,200525,8061,Gl 818.1A,,,21.156052,-73.172968,19.7668,461.31,-287.24,-10.1,5.67,4.19,G3IV,0.59,4.208227,-3.877326,-18.920359,0.00000838,0.00005239,0.00000192,5.538641373,-1.277109215,2.23649E-06,-1.39258E-06,,,Pav,1,104102,Gl 818.1,1.836538343,,,
104228,104565,,,NN 4182,,,21.181884,29.42307,32.2581,-225.58,-295.82,0,11.06,8.517,M1,1.372,20.790954,-18.899626,15.846937,-0.00000691,-0.00004139,-0.00004029,5.545404351,0.513529451,-1.09364E-06,-1.43418E-06,,,Cyg,1,104228,,0.034135007,,11.138,10.958
104250,104587,201924,,NN 4183,,,21.186365,45.455915,30.4044,-239.21,-297.99,-49.9,7.83,5.415,G8IV,0.78,15.798015,-14.327162,21.66923,-0.00002701,-0.0000231,-0.00006718,5.546577411,0.79335538,-1.15972E-06,-1.4447E-06,,,Cyg,1,104250,,0.594292159,,,
104307,104644,,,Wo 9724,,,21.197089,-43.613646,14.8038,215.97,-688.32,0,11.98,11.128,M1:,1.586,7.959631,-7.177825,-10.211543,-0.00001492,0.00003433,-0.00003576,5.54938496,-0.761201721,1.04705E-06,-3.33707E-06,,,Mic,1,104307,,0.003081768,,12.11,11.87
104342,104680,201647,8100,Wo 9726,,,21.203806,-40.269362,31.6656,57.41,-219.43,6.3,5.83,3.327,F5IV,0.45,17.971489,-16.149181,-20.468105,-0.00000665,0.00001782,-0.00002987,5.551143423,-0.702832948,2.78332E-07,-1.06383E-06,,,Mic,1,104342,,4.066305463,,,
104520,104858,202275,8123,Gl 822A,7Del Equ,,21.241337,10.006981,18.4877,42.32,-303.43,-15.8,4.47,3.136,F5V+...,0.529,13.660962,-12.035259,3.212549,-0.00000589,0.00001024,-0.00002959,5.56096913,0.174654767,2.05173E-07,-1.47107E-06,Del,7,Equ,1,104520,Gl 822,4.848417387,,,
104549,104887,202444,8130,Gl 822.1A,65Tau Cyg,,21.246517,38.045317,20.3417,195.74,410.02,-23.1,3.74,2.198,F1IV,0.393,12.034413,-10.573279,12.536148,-0.00001996,0.00004323,0.00001728,5.562325108,0.664016046,9.48974E-07,1.98783E-06,Tau,65,Cyg,1,104549,Gl 822.1,11.50270548,Tau,3.748,3.738
104662,105000,202573,,Gl 822.2,,,21.265883,25.433837,190.8397,-65.4,-37.38,-26.6,6.99,0.587,G5V:,0.887,130.046155,-113.094346,81.959544,-0.00004703,-0.00003928,-0.00004291,5.567395022,0.443904189,-3.17068E-07,-1.81223E-07,,,Vul,1,104662,,50.72242399,,,
104700,105038,202575,,Gl 824,,,21.275685,9.393825,16.3881,146.48,-119.11,-18.3,7.88,6.807,K2,1.02,12.227284,-10.578434,2.674834,-0.00000518,0.00001987,-0.00001239,5.569961316,0.163953184,7.10155E-07,-5.77462E-07,,,Equ,1,104700,,0.164892157,,,
104751,105090,202560,,Gl 825,,Lacaille 8760,21.287725,-38.867362,3.9462,-3259,-1146.99,28.2,6.69,8.709,M1/M2V,1.397,2.330004,-2.003156,-2.476477,-0.00003405,-0.00005295,-0.00003518,5.573113374,-0.678363443,-1.58001E-05,-5.56076E-06,,,Mic,1,104751,,0.028602237,AX,6.707,6.667
104814,105152,202751,,Gl 825.3,,,21.300826,0.161579,19.8177,469.12,-186.83,-26.9,8.15,6.665,K2,0.99,15.072038,-12.867099,0.055887,0.00000838,0.00005211,-0.00001803,5.57654329,0.002820091,2.27436E-06,-9.05777E-07,,,Aqr,1,104814,,0.187931682,,,
104846,105184,202628,,Gl 825.2,,,21.30756,-43.334649,24.42,242.07,21.98,10.7,6.75,4.811,G5V,0.637,13.529293,-11.508786,-16.758494,0.00002599,0.00001551,-0.00000562,5.57830621,-0.756332308,1.17359E-06,1.06562E-07,,,Mic,1,104846,,1.036573257,,,
104861,105199,203280,8162,Gl 826,5Alp Cep,Alderamin,21.30963,62.585573,15.0376,149.91,48.27,-11.5,2.45,1.564,A7IV-V,0.257,5.276111,-4.483201,13.348778,0.00000057,0.00001386,-0.00000882,5.578848152,1.092324305,7.26784E-07,2.3402E-07,Alp,5,Cep,1,104861,,20.62528698,,,
104876,105214,202457,,Gl 825.1,,,21.312222,-61.352804,31.7259,469.94,-445.89,-19.6,6.6,4.093,G5V,0.689,11.597373,-9.840657,-27.842127,-0.00000645,0.00010027,-0.00001529,5.579526761,-1.070808439,2.27833E-06,-2.16174E-06,,,Pav,1,104876,,2.008167804,,,
104972,105312,202940,8148,Gl 825.4A,,,21.329351,-26.35288,17.9695,-582.35,-357.67,-17.2,6.56,5.287,G5V,0.737,12.32396,-10.363004,-7.976564,-0.0000553,-0.00001978,-0.00002011,5.584011079,-0.459944528,-2.82331E-06,-1.73403E-06,,,Cap,1,104972,Gl 825.4,0.668651772,,,
104979,105319,202730,8140,Wo 9733A,The Ind,,21.331096,-53.449427,30.2847,107.37,-67.12,-14.5,4.39,1.984,A5V,0.191,13.809188,-11.601,-24.32855,-0.00000268,0.00002284,0.00000604,5.584467927,-0.932868491,5.20544E-07,-3.25407E-07,The,,Ind,1,104979,Wo 9733,14.00876984,,,
104996,105336,,,Wo 9732,,,21.336168,-67.651563,20.4834,-429.14,87.68,0,10.9,9.343,,1.45,5.969957,-5.002145,-18.944863,-0.00002119,-0.00003784,0.00000331,5.585795727,-1.180742527,-2.08053E-06,4.25085E-07,,,Pav,1,104996,,0.015951444,,10.992,10.832
105001,105341,203040,,Gl 826.1,,,21.337174,-19.852286,16.2206,-173.35,-721.75,15.6,9.09,8.04,K5V,1.34,11.697208,-9.795105,-5.508505,-0.00001202,-0.00000771,-0.0000588,5.586059165,-0.346487754,-8.40425E-07,-3.49914E-06,,,Cap,1,105001,,0.052966344,,,
105053,105393,,,Wo 9735,,,21.347766,-51.044601,59.8802,203.85,-141.07,22.2,10.63,6.744,G5,0.808,28.931177,-24.090201,-46.565131,0.00002436,0.00005672,-0.0000434,5.588831946,-0.890896361,9.88293E-07,-6.83927E-07,,,Ind,1,105053,,0.174743086,,10.701,10.581
105338,105679,,,Gl 826.2,,,21.405044,-46.693081,25.2398,736.95,-51.41,0,12.45,10.44,M5,1.52,13.468588,-10.876911,-18.366749,0.00005309,0.00007302,-0.00000431,5.603827464,-0.814948002,3.57283E-06,-2.49243E-07,,,,1,105338,,0.005807644,,12.642,12.242
105371,105712,203244,,GJ 1262,,,21.411251,-68.227833,20.4207,140.88,169.39,11.5,6.98,5.43,G5V,0.723,5.90049,-4.749317,-18.964108,0.00002427,-0.00000164,-0.0000047,5.605452328,-1.190800335,6.83006E-07,8.21226E-07,,,Pav,1,105371,,0.586138165,,,
105425,105766,204521,,NN 4194,,,21.421319,70.47754,26.4061,41.22,39.59,0,7.26,5.151,G5,0.619,6.888672,-5.514922,24.888028,-0.00000043,0.0000071,0.00000169,5.608088329,1.230065123,1.9984E-07,1.91938E-07,,,Cep,1,105425,,0.757879221,,,
105519,105858,203608,8181,Gl 827,Gam Pav,,21.440705,-65.366198,9.2618,81.08,800.68,-29.4,4.21,4.377,F6V,0.494,3.025799,-2.397286,-8.418648,0.00001805,-0.00000966,0.00004232,5.613163538,-1.140855378,3.93087E-07,3.88181E-06,Gam,,Pav,1,105519,,1.545966219,,,
105544,105885,,,Gl 828.1,,,21.445125,3.737142,27.0783,-41.37,-53.06,-4.7,10.5,8.337,M1,1.369,21.19843,-16.755406,1.764939,-0.00000677,-0.00000157,-0.00000726,5.614320656,0.065225435,-2.00567E-07,-2.57242E-07,,,Peg,1,105544,,0.040290254,,10.554,10.294
105564,105905,203850,,Gl 827.1,,,21.449485,-56.125265,23.0044,662.19,138.83,-40.5,8.65,6.841,K3V,0.924,10.068417,-7.939135,-19.09929,0.00003769,0.00006432,0.00004302,5.615462129,-0.979570667,3.21039E-06,6.73067E-07,,,Ind,1,105564,,0.159808546,,,
105571,105911,203985,,Gl 828A,,,21.450351,-44.808569,23.5073,264.07,184.71,8.2,7.49,5.634,K0V,0.876,13.098251,-10.323778,-16.566594,0.00003495,0.00001077,0.00000902,5.615688828,-0.782057055,1.28025E-06,8.95499E-07,,,Mic,1,105571,Gl 828,0.485735673,,,
105591,105932,,,Gl 828.2,,,21.454682,-6.844282,16.3452,24.98,-403.33,0,11.09,10.023,M0,1.5,12.756994,-10.031474,-1.94788,-0.00000177,0.00000391,-0.00003173,5.616822551,-0.11945526,1.21106E-07,-1.9554E-06,,,Aqr,1,105591,,0.008527073,,11.141,11.021
105622,105963,,,NN 4196,,,21.459164,34.024616,27.8707,-277.29,-182.43,0,11.06,8.834,M0:,1.785,18.174383,-14.257032,15.595023,-0.00001227,-0.00003799,-0.00002043,5.617995988,0.593841583,-1.34434E-06,-8.84446E-07,,,Cyg,1,105622,,0.025491771,,11.134,10.964
105664,106005,204417,,Gl 828.4,,,21.469917,10.610577,44.1696,117.86,20.23,-14.1,8.73,5.504,K0,0.864,34.23362,-26.699347,8.133049,0.00000371,0.00002911,0.0000016,5.620811172,0.185189502,5.71401E-07,9.80778E-08,,,Peg,1,105664,,0.547520015,,,
105765,106106,,,Gl 829,,,21.493551,17.64329,6.7047,1008.09,376.21,-24.9,10.33,11.198,M4,1.62,5.062257,-3.897986,2.03206,-0.00000217,0.00004303,0.00000393,5.626998496,0.307933507,4.88736E-06,1.82392E-06,,,Peg,1,105765,,0.002889349,,10.413,10.283
105805,106147,204587,,Gl 830,,,21.500761,-12.51007,18.406,1015.17,-260.51,-84.1,9.11,7.785,K4/K5V,1.261,14.257376,-10.935535,-3.986783,-0.00001549,0.00012604,-0.00000406,5.628886015,-0.218341909,4.92168E-06,-1.26299E-06,,,Cap,1,105805,,0.066988461,,,
105889,106231,,,NN 4199,,,21.517141,23.335382,24.8016,134.06,-144.83,-23,9.23,7.258,K8,1.05,18.128823,-13.781913,9.824145,-0.00000195,0.00002173,-0.00002531,5.633174269,0.407279241,6.49941E-07,-7.02156E-07,,,Peg,1,105889,,0.108842874,LO,9.3,9.16
105913,106255,,,Gl 831A,,,21.521833,-9.790663,8.2974,1161.8,-54.19,-56.7,11.96,12.365,M4e...,1.703,6.514846,-4.940104,-1.410878,-0.00001759,0.00007199,0.00000771,5.634402693,-0.170879313,5.63257E-06,-2.62721E-07,,,Cap,1,105913,Gl 831,0.000986279,BB,12.053,11.823
105936,106278,204867,8232,,22Bet Aqr,Sadalsuud,21.525982,-5.571172,164.7446,22.79,-6.7,7,2.9,-3.184,G0Ib,0.828,130.759282,-98.929336,-15.993766,0.00001625,0.00001053,-0.00000602,5.635488812,-0.097235298,1.10489E-07,-3.24825E-08,Bet,22,Aqr,1,105936,,1635.309652,,,
105938,106280,204848,,NN 4200,,,21.526213,-9.744702,122.2494,-120.34,-121.77,0,7.4,1.964,G0,0.86,96.088696,-72.689272,-20.691735,-0.00005277,-0.00004951,-0.00007112,5.635549326,-0.17007714,-5.83425E-07,-5.90358E-07,,,Cap,1,105938,,14.26921232,,,
106098,106440,204961,,Gl 832,,,21.559441,-49.009006,4.9537,-46.18,-818.01,4.1,8.66,10.185,M1V,1.521,2.608354,-1.937731,-3.739143,-0.00001036,0.00000631,-0.00001605,5.644248573,-0.85536852,-2.23887E-07,-3.96582E-06,,,Gru,1,106098,,0.007345139,,,
106214,106557,,,NN 4205,,,21.580604,51.537103,17.9019,456.12,310.81,0,12.01,10.746,M:,1.8,8.975228,-6.590613,14.017387,0.00000641,0.00004441,0.00001678,5.649788924,0.899492135,2.21133E-06,1.50685E-06,,,,1,106214,,0.00438127,,12.109,11.909
106353,106694,,,Gl 834A,,,21.610724,39.45571,20.9293,-207.32,-157.45,0,10.17,8.566,M0...,1.433,13.100184,-9.461811,13.300184,-0.00000409,-0.000023,-0.00001233,5.657674384,0.688632055,-1.00512E-06,-7.63339E-07,,,Cyg,1,106353,Gl 834,0.032628717,,10.563,10.093
106354,106696,205390,,Gl 833,,,21.611417,-50.845385,14.6199,424.07,-199.27,28.1,7.14,6.315,K2V,0.879,7.48459,-5.403649,-11.337122,0.00002343,0.00002016,-0.0000312,5.657855612,-0.887419371,2.05595E-06,-9.66088E-07,,,Ind,1,106354,,0.259417936,,,
106452,106794,,,NN 4208,,,21.630581,53.080277,31.4663,311.18,51.28,0,10.57,8.081,M0,1.012,15.380321,-10.987202,25.156612,0.0000225,0.00004226,0.0000047,5.662872855,0.926425605,1.50864E-06,2.48612E-07,,,Cyg,1,106452,,0.051003502,,10.623,10.513
106461,106803,,,NN 4206,,,21.632164,-63.711927,21.2495,-175.49,-99.65,0,10.63,8.993,M2,1.42,7.659978,-5.467456,-19.051848,-0.00001799,-0.00000937,-0.00000455,5.663287287,-1.111982906,-8.508E-07,-4.83117E-07,,,Ind,1,106461,,0.022019122,,10.719,10.549
106470,106811,,,Gl 835,,,21.63343,27.723743,13.3174,472.04,-75.3,-13.3,9.83,9.208,,1.495,9.597367,-6.84533,6.195318,0.00000974,0.00003049,-0.00001063,5.663618794,0.483870589,2.28851E-06,-3.65065E-07,,,Peg,1,106470,,0.018063421,,9.887,9.777
106570,106913,205905,,Gl 836.1,,,21.652812,-27.306572,25.6476,384.53,-83.82,-17.6,6.75,4.705,G2V,0.623,18.620484,-13.139056,-11.765802,0.00001059,0.00005104,-0.000001,5.668692902,-0.476589584,1.86425E-06,-4.06371E-07,,,PsA,1,106570,,1.142878335,,,
106629,106972,,,NN 4210,,,21.665099,27.612062,24.432,280.77,-230.38,0,11.62,9.68,M3:,1.515,17.729026,-12.424801,11.323806,0.00002944,0.00001997,-0.00002418,5.671909746,0.481921387,1.36121E-06,-1.11691E-06,,,Peg,1,106629,,0.011694994,,11.706,11.486
106642,106985,206088,8278,NN 4209,40Gam Cap,,21.668181,-16.662308,48.1464,187.39,-22.33,-31.2,3.69,0.277,A7III:mp...,0.32,37.793496,-26.44095,-13.804954,-0.0000012,0.00005422,0.00000416,5.672716509,-0.290812129,9.08492E-07,-1.08259E-07,Gam,40,Cap,1,106642,,67.48387309,Gam,3.694,3.684
106746,107089,205478,8254,Gl 835.1,Nu  Oct,,21.691253,-77.390046,21.1999,64.83,-240.38,34.4,3.73,2.098,K0III,1.008,3.808297,-2.630174,-20.688835,-0.00000973,0.00001482,-0.00003973,5.678756758,-1.350711116,3.14305E-07,-1.1654E-06,Nu,,Oct,1,106746,,12.61246575,,,
106800,107143,206276,,Gl 836.3,,,21.702812,-41.124933,26.7881,238.72,-293.03,57.8,8.82,6.68,K5V,1.054,16.6387,-11.417357,-17.618957,0.00003362,0.00001453,-0.00006754,5.681782821,-0.717765487,1.15735E-06,-1.42065E-06,,,Gru,1,106800,,0.185353162,,,
106967,107310,206826,8309,Gl 836.6A,78Mu 1Cyg,,21.73571,28.742632,22.237,260.33,-242.73,15.8,4.49,2.755,F6V,0.512,16.170769,-10.892651,10.693308,0.00003787,0.00000833,-0.00001517,5.690395589,0.501653568,1.26212E-06,-1.17679E-06,Mu-1,78,Cyg,1,106967,Gl 836.6,6.886522963,,,
106972,107315,206778,8308,,8Eps Peg,Enif,21.736433,9.875011,211.4165,30.02,1.38,5,2.38,-4.246,K2Ibvar,1.52,172.769915,-116.330918,36.25782,0.00002116,0.00002284,0.00000227,5.690584775,0.17235146,1.45541E-07,6.69043E-09,Eps,8,Peg,1,106972,,4349.106072,Eps,2.404,2.364
106974,107317,,,NN 4213,,,21.736942,6.641461,20.8247,-326.46,-166.9,0,12.06,10.467,M3V:,1.522,17.159521,-11.550676,2.408501,-0.00001679,-0.00002843,-0.00001674,5.690718015,0.115915368,-1.58272E-06,-8.09154E-07,,,,1,106974,,0.005665001,,12.188,11.928
107002,107346,,,Gl 836.8,,,21.741659,41.597465,19.7394,-62.14,42.28,9.5,9.65,8.173,K0,1.334,12.255984,-8.227971,13.104908,0.00000049,-0.00000749,0.00000948,5.691953067,0.726012724,-3.01263E-07,2.04979E-07,,,Cyg,1,107002,,0.046859754,,9.709,9.599
107007,107350,206860,8314,Gl 836.7,,,21.742035,14.771939,17.8859,231.08,-113.45,-17,5.96,4.697,G0V,0.587,14.359866,-9.638323,4.560369,-0.00000071,0.00002461,-0.00001394,5.692051389,0.257818974,1.12031E-06,-5.50021E-07,,,Peg,1,107007,,1.151330474,HN,5.976,5.946
107179,107522,206804,,Gl 836.9A,,,21.776593,-57.703382,18.6289,88.92,-905.46,-7,8.77,7.419,K7V,1.322,8.314293,-5.472052,-15.746832,-0.00005652,0.00004681,-0.00003764,5.701098763,-1.00711401,4.31096E-07,-4.38979E-06,,,Ind,1,107179,Gl 836.9,0.093842593,,,
107213,107556,207098,8322,Gl 837,49Del Cap,,21.784011,-16.127286,11.8666,263.26,-296.23,-6.3,2.85,2.478,A5mF2 (IV),0.18,9.534405,-6.248606,-3.296196,-0.00000083,0.00001865,-0.00001458,5.703040681,-0.281474238,1.27632E-06,-1.43616E-06,Del,49,Cap,1,107213,,8.887917199,Del,2.93,2.82
107282,107625,207144,,Wo 9754,,,21.800007,-40.25608,23.6967,107.49,-351.92,-6.8,8.62,6.747,K3V,0.96,15.166903,-9.849431,-15.312886,-0.00001964,0.00002747,-0.00002636,5.707228531,-0.702601134,5.21126E-07,-1.70616E-06,,,Gru,1,107282,,0.174260919,,,
